key,code,instantiation-moment,title,desciption,initial,end,budget,link
pimpam-01,22-260722,2022/03/12 12:34,titulo 1,descripcion 1,2022/05/20 12:34,2022/05/28 12:34,EUR 58.21,null
pimpam-02,78-260722,2022/01/20 21:09,titulo 2,descripcion 2,2022/03/21 21:09,2022/03/29 21:09,USD 571.23,null
pimpam-03,19-260722,2022/02/02 09:11,titulo 3,descripcion 3,2022/03/10 09:11,2022/03/18 09:11,GBP 109.67,null
pimpam-04,53-260722,2019/02/02 17:00,titulo 4,descripcion 4,2019/03/10 09:11,2019/03/18 09:11,"EUR 2,184.17",null
pimpam-05,23-260722,2018/02/02 11:11,titulo 5,descripcion 5,2018/05/02 11:11,2018/05/10 11:11,USD 34.76,null
pimpam-06,99-260722,2017/02/02 10:32,titulo 6,descripcion 6,2021/09/12 13:45,2021/09/20 13:45,GBP 969.14,null
pimpam-07,45-260722,2016/02/02 09:11,titulo 7,descripcion 7,2016/08/02 09:11,2016/08/10 09:11,"USD 5,609.67",null
pimpam-08,03-260722,2015/02/02 09:11,titulo 8,descripcion 8,2015/04/02 09:11,2015/04/10 09:11,EUR 19.67,null
pimpam-09,77-260722,2021/02/02 09:11,titulo 9,descripcion 9,2021/03/03 13:45,2021/03/11 13:45,"EUR 8,109.67",null
pimpam-10,88-260722,2020/02/02 09:11,titulo 10,descripcion 10,2020/03/02 09:13,2020/03/10 09:13,"USD 1,176.67",null
pimpam-11,01-260722,2019/03/12 12:34,titulo 11,descripcion 11,2020/03/12 12:34,2020/03/20 12:34,GBP 89.45,null
pimpam-12,02-260722,2022/05/02 09:11,titulo 12,descripcion 12,2022/07/02 09:11,2022/07/10 15:54,"GBP 1,239.99",null
pimpam-13,29-260722,2019/03/02 09:11,titulo 13,descripcion 13,2019/03/03 19:21,2019/03/11 19:20,USD 76.21,null
pimpam-14,11-260722,2021/04/02 09:11,titulo 14,descripcion 14,2022/04/02 09:11,2022/04/09 13:34,EUR 139.85,null
pimpam-15,15-260722,2019/02/22 21:34,titulo 15,descripcion 15,2020/03/21 21:34,2020/03/29 21:34,GBP 209.80,null
pimpam-16,16-260722,2009/12/12 19:16,titulo 16,descripcion 16,2011/12/12 19:16,2011/12/20 17:16,USD 367.11,null
pimpam-17,41-260722,2019/01/01 22:22,titulo 17,descripcion 17,2019/02/01 22:23,2019/02/09 22:20,"EUR 9,369.15",null
