key,automatic-sequence-number,instantiation-moment,report,link,key:fine-dish
memorandum-01,AA:SDF-871:0001,2020/12/11 16:00,there isn't any memorandum for this fine-dish,null,fine-dish-01
memorandum-02,AA:SDF-871:0002,2018/09/23 12:00,an important fine-dish,http://sample-link-01.com,fine-dish-01
memorandum-03,ASR-111:0001,2011/01/07 19:15,another important fine-dish,null,fine-dish-02
memorandum-04,ASR-111:0002,2012/03/08 14:30,another important fine-dish,null,fine-dish-02
memorandum-05,POL-777:0001,2014/09/10 12:42,another important fine-dish,null,fine-dish-04
memorandum-06,POL-777:0002,2017/05/07 16:28,another important fine-dish,null,fine-dish-04
memorandum-07,BB:MSN-123:0001,2013/01/01 22:01,another important fine-dish,null,fine-dish-03
memorandum-08,BB:MSN-123:0002,2018/12/06 21:33,another important fine-dish,null,fine-dish-03
memorandum-09,CC:DPS-190:0001,2019/10/21 23:55,another important fine-dish,null,fine-dish-05
memorandum-10,CC:DPS-190:0002,2021/11/22 18:30,another important fine-dish,null,fine-dish-05
